frequency,power
0.006701340268053611,2566.8171554867195
0.0068013602720544105,12039.436736069953
0.006901380276055211,36572.529420239705
0.007001400280056011,57778.79139503566
0.007101420284056812,68893.96365389103
0.0072014402880576115,53801.128522291736
0.007301460292058411,23850.87154963774
0.007401480296059212,39747.163943967855
0.007501500300060012,104550.30283373769
0.007601520304060812,131920.49659215534
0.0077015403080616125,49410.96599770414
0.007801560312062412,5343.790119956762
0.007901580316063212,907.2711344546415
0.008001600320064013,689.1335104969346
0.008101620324064814,1951.2541867858483
0.008201640328065612,14749.925747304991
0.008301660332066413,3530.172565210812
0.008401680336067214,31238.604498169072
0.008501700340068013,111484.87441630714
0.008601720344068814,73400.51864980957
0.008701740348069614,37880.01395216155
0.008801760352070413,36956.04002958473
0.008901780356071214,18245.928962958245
0.009001800360072015,41835.43891593367
0.009101820364072815,27328.697875110964
0.009201840368073614,408.1005235117737
0.009301860372074415,11795.254026549354
0.009401880376075216,50157.36010550444
0.009501900380076015,54699.39818105669
0.009601920384076815,11116.314146336672
0.009701940388077616,3.7121740948860333
0.009801960392078415,5640.731793596107
0.009901980396079216,3119.3193240613487
0.010002000400080016,472.44220279447444
0.010102020404080815,2583.923501496279
0.010202040408081616,32343.467665275995
0.010302060412082417,47444.135833825145
0.010402080416083216,7587.896810611766
0.010502100420084017,1778.1022640374936
0.010602120424084817,9131.425378230031
0.010702140428085618,3754.9882825098002
0.010802160432086417,39702.49387131148
0.010902180436087218,35310.5227891705
0.011002200440088018,13916.051528330832
0.011102220444088817,9574.73244792827
0.011202240448089618,6329.35338298307
0.011302260452090419,647.1589456205455
0.011402280456091218,2184.1516541713722
0.011502300460092018,4378.722988469217
0.011602320464092819,5027.119054331434
0.011702340468093618,4672.656368443716
0.011802360472094419,4519.202552165974
0.01190238047609522,6954.925349342997
0.012002400480096018,6468.315429656624
0.012102420484096819,17866.13803947604
0.01220244048809762,89666.28933434245
0.01230246049209842,56456.19648860555
0.01240248049609922,4223.702748424294
0.01250250050010002,1892.7618872944922
0.01260252050410082,13801.749509457688
0.01270254050810162,59124.25035979558
0.01280256051210242,146802.2415673157
0.012902580516103221,69569.06531370299
0.01300260052010402,19641.48694524411
0.013102620524104821,1585.5793950787277
0.013202640528105622,1612.199073566578
0.01330266053210642,95.5335971577716
0.013402680536107221,5821.813088122109
0.013502700540108022,79850.75178493191
0.013602720544108821,99923.13732059275
0.013702740548109622,4851.736519829631
0.013802760552110422,28726.90787879376
0.013902780556111223,71136.69998474546
0.014002800560112022,217212.2772744705
0.014102820564112823,210785.33460910607
0.014202840568113623,228699.58507108258
0.014302860572114422,188957.06617613454
0.014402880576115223,39602.5541364743
0.014502900580116024,53599.39833630867
0.014602920584116823,26212.972468040174
0.014702940588117623,2259.8444741381945
0.014802960592118424,2478.470167616916
0.014902980596119223,7071.911787797849
0.015003000600120024,71899.21840235144
0.015103020604120825,258572.7977968564
0.015203040608121624,127531.39094814792
0.015303060612122424,36546.53052548756
0.015403080616123225,106717.46083275118
0.015503100620124026,120525.45701566103
0.015603120624124825,23833.61184919247
0.015703140628125625,7329.3599966422935
0.015803160632126424,8767.754454437942
0.015903180636127227,4022.666457833756
0.016003200640128026,13478.660362035465
0.016103220644128825,54952.64908960408
0.016203240648129627,24604.989358758412
0.016303260652130426,30753.33966398457
0.016403280656131225,15752.232641781902
0.016503300660132027,2634.955316687623
0.016603320664132826,1230.6721277590273
0.016703340668133625,2979.539702402331
0.016803360672134428,9193.425354459981
0.016903380676135227,16830.15309328099
0.017003400680136026,3583.555849981541
0.017103420684136828,4305.754465217917
