N,raw_counts,smooth_residual,desingularized_ratio,random_control
3278,44.0,-19.647058823529413,0.7862747987169929,-10.941176470588232
3280,59.0,-5.235294117647058,0.8620689265585354,-25.705882352941174
3282,86.0,21.84313725490196,0.8572294481369657,-3.1568627450980387
3284,43.0,-21.07843137254902,0.8573616517058733,-28.294117647058826
3286,47.0,-16.627450980392155,0.8891353601953416,-17.568627450980387
3288,78.0,14.333333333333336,0.7721237852281932,4.862745098039216
3290,67.0,3.117647058823529,0.8166540074128972,-41.94117647058823
3292,45.0,-18.333333333333336,0.8955991983962366,1.882352941176471
3294,90.0,26.490196078431374,0.8813420292063197,-46.94117647058823
3296,39.0,-24.764705882352942,0.7688090626329557,-40.82352941176471
3298,45.0,-18.901960784313722,0.8307501760558968,92.07843137254902
3300,120.0,55.90196078431373,0.8055472376078253,-7.117647058823529
3302,41.0,-22.823529411764703,0.741263436048724,-51.22222222222223
3304,56.0,-7.96078431372549,0.9113672079466247,9.705882352941178
3306,93.0,29.098039215686278,0.8411567074534101,-14.745098039215684
3308,44.0,-19.98039215686274,0.8725102916101398,40.01960784313725
3310,56.0,-9.196078431372555,0.8309550165803461,-36.274509803921575
3312,92.0,27.039215686274517,0.8709698284968368,-19.01960784313726
3314,44.0,-20.862745098039213,0.8718494970431779,-10.176470588235297
3316,48.0,-17.17647058823529,0.9501019680961128,-35.3921568627451
3318,107.0,41.86274509803921,0.8718167496879496,-1.6078431372549034
3320,57.0,-8.450980392156865,0.8361163044249081,-8.058823529411764
3322,49.0,-15.980392156862749,0.8669538432173366,5.901960784313729
3324,84.0,18.74509803921569,0.8278246684989844,75.37254901960785
3326,48.0,-17.196078431372555,0.9485244063197694,-31.431372549019613
3328,46.0,-18.74509803921569,0.8333764851823684,-31.84313725490196
3330,116.0,50.94117647058823,0.8354687244006701,-49.470588235294116
3332,54.0,-10.784313725490193,0.8330339948681328,25.0
3334,44.0,-20.803921568627445,0.8679096219191504,-43.91489361702128
3336,89.0,24.25490196078431,0.871541039075468,72.15686274509804
3338,42.0,-22.960784313725483,0.8277116566102053,37.43137254901961
3340,57.0,-8.686274509803923,0.837541224665043,-36.25490196078431
3342,84.0,18.74509803921569,0.8259729066672387,-50.627450980392155
3344,47.0,-18.313725490196077,0.78671841996025,-26.352941176470594
3346,52.0,-13.313725490196077,0.8493767111444976,-28.15686274509804
3348,89.0,23.568627450980387,0.846346214853852,-24.764705882352942
3350,57.0,-8.764705882352942,0.8279829502684766,-34.90196078431373
3352,45.0,-20.470588235294116,0.8824554799894264,9.862745098039213
3354,94.0,28.372549019607845,0.8263597512777249,-46.84313725490196
3356,41.0,-24.549019607843135,0.8042581603495941,-15.725490196078432
3358,55.0,-10.392156862745097,1.0162962766350159,-30.690476190476204
3360,138.0,72.15686274509804,0.8461929389099463,66.49019607843137
3362,43.0,-22.588235294117652,0.8222778311032655,-38.03921568627452
3364,47.0,-18.490196078431367,0.8884938658809707,5.960784313725483
3366,105.0,39.3921568627451,0.8680192887450037,-12.098039215686278
3368,42.0,-23.647058823529406,0.8206838068463662,28.764705882352942
3370,62.0,-3.882352941176464,0.9076658362450688,-8.725490196078425
3372,86.0,20.392156862745097,0.8384707373554254,-12.90196078431373
3374,52.0,-13.431372549019613,0.8440883888641414,-5.509803921568626
3376,44.0,-21.431372549019613,0.8561795181640501,-18.137254901960787
3378,89.0,23.66666666666667,0.8681161393389154,5.9411764705882355
3380,60.0,-5.882352941176464,0.8057892032949924,-8.411764705882348
3382,45.0,-20.588235294117652,0.8204069468111181,86.6470588235294
3384,87.0,21.568627450980387,0.8305278400887854,-38.82352941176471
3386,40.0,-25.549019607843135,0.7798661016180666,-53.07843137254903
3388,58.0,-7.549019607843135,0.8482282195275722,-3.7058823529411775
3390,115.0,49.117647058823536,0.8330369980613684,-32.372549019607845
3392,45.0,-20.705882352941174,0.8598376307902327,-12.627450980392155
3394,48.0,-18.058823529411768,0.9341770178943514,-34.39215686274511
3396,90.0,24.039215686274517,0.8728123973080024,48.45098039215685
3398,45.0,-20.84313725490196,0.8750141058834274,5.019607843137255
3400,62.0,-4.450980392156865,0.8477931931802634,14.03921568627451
3402,105.0,38.82352941176471,0.8504546776936761,-22.333333333333336
3404,49.0,-17.215686274509807,0.8835657723803375,-6.470588235294116
3406,52.0,-14.117647058823536,0.9186486157548396,-12.764705882352942
3408,85.0,18.568627450980387,0.8132723577415757,-11.03921568627451
3410,67.0,0.39215686274509665,0.8483190191302997,-35.60784313725489
3412,43.0,-22.607843137254903,0.8330484657159786,-36.86274509803923
3414,87.0,21.33333333333333,0.8418678001180792,164.7450980392157
3416,50.0,-15.568627450980387,0.7939947246902614,-37.84313725490196
3418,50.0,-15.411764705882348,0.9679480360749142,11.607843137254903
3420,119.0,53.31372549019608,0.8160174076549238,75.94117647058823
3422,43.0,-22.588235294117652,0.7886318817901714,90.94117647058823
3424,40.0,-25.686274509803923,0.7664879185960195,-1.5098039215686274
3426,84.0,18.411764705882348,0.8106946485612568,-27.764705882352928
3428,43.0,-22.627450980392155,0.8301187706825087,23.529411764705884
3430,74.0,7.705882352941174,0.8935113966671634,-48.725490196078425
3432,101.0,35.0,0.8045308897041656,46.49019607843137
3434,46.0,-20.039215686274517,0.8240827883830681,-31.33333333333333
3436,50.0,-16.392156862745097,0.9635612588854928,29.66666666666667
3438,89.0,22.549019607843135,0.8536765734124424,100.58823529411765
3440,59.0,-7.470588235294116,0.8326882852741381,-0.6274509803921546
3442,48.0,-17.862745098039213,0.9243423491630095,-26.92156862745098
3444,102.0,36.07843137254902,0.7980817981549213,19.84313725490196
3446,42.0,-24.039215686274517,0.8080917191506292,-10.333333333333336
3448,46.0,-20.294117647058826,0.8831209745556371,20.392156862745097
3450,120.0,53.33333333333333,0.8262141971598272,-37.274509803921575
3452,43.0,-23.509803921568633,0.8257678436788632,-1.5490196078431353
3454,47.0,-19.17647058823529,0.807702261026445,54.882352941176464
3456,89.0,23.0,0.8548189742843842,16.90196078431373
3458,57.0,-8.882352941176464,0.7895979718062741,38.94117647058823
3460,64.0,-2.6274509803921546,0.9158914012922631,-30.294117647058826
3462,87.0,20.90196078431373,0.8330677571688464,-4.294117647058826
3464,46.0,-20.25490196078431,0.8800509066194921,-33.470588235294116
3466,42.0,-24.25490196078431,0.8045735422070558,-38.60784313725489
3468,97.0,30.862745098039213,0.8711465739889704,0.6666666666666643
3470,56.0,-10.549019607843135,0.8020132639921289,-17.058823529411768
3472,57.0,-9.019607843137251,0.8789633520041443,-17.333333333333343
3474,91.0,24.90196078431373,0.8660744072954687,-49.372549019607845
3476,47.0,-19.294117647058826,0.7986555599320262,-36.92156862745098
3478,46.0,-20.66666666666667,0.8363971620135542,-32.66666666666667
3480,123.0,56.03921568627452,0.8499398127521944,71.86274509803921
3482,45.0,-21.372549019607845,0.8590542288010367,-36.86274509803923
3484,47.0,-19.274509803921575,0.810117896145769,-36.15686274509804
3486,105.0,38.6078431372549,0.8247657374191756,-20.039215686274517
3488,43.0,-23.372549019607845,0.8126842588488262,65.96078431372548
3490,59.0,-8.039215686274517,0.8413350117361685,23.960784313725483
3492,84.0,16.90196078431373,0.7921716732236537,-9.274509803921568
3494,48.0,-19.058823529411768,0.9139498549569305,-2.980392156862745
3496,54.0,-12.90196078431373,0.9270627368665905,-34.43137254901961
3498,103.0,36.117647058823536,0.865309367132476,17.392156862745097
3500,64.0,-3.1568627450980387,0.7610749493418668,67.09803921568627
3502,54.0,-12.627450980392155,0.9533807509890925,53.76470588235294
3504,88.0,21.372549019607845,0.8248433495428893,30.01960784313725
3506,40.0,-26.705882352941174,0.7596576121104972,-27.01960784313725
3508,46.0,-20.74509803921569,0.8727314959632463,68.3921568627451
3510,123.0,56.15686274509804,0.8027490569960097,12.137254901960787
3512,40.0,-26.74509803921569,0.7573777120547244,23.784313725490193
3514,51.0,-16.07843137254902,0.8029838128094435,49.78431372549019
3516,87.0,19.90196078431373,0.8219990918146849,40.07843137254903
3518,44.0,-23.25490196078431,0.8334720364395725,9.607843137254903
3520,71.0,2.6274509803921546,0.9079484941389786,18.568627450980387
3522,92.0,23.784313725490193,0.8696187586080816,-0.19607843137254832
3524,47.0,-21.07843137254902,0.8886499208491144,108.7843137254902
3526,50.0,-18.17647058823529,0.900429596508675,-35.33333333333333
3528,103.0,34.82352941176471,0.8116720457434168,24.82352941176471
3530,58.0,-10.490196078431367,0.8200162296226574,-42.64705882352942
3532,44.0,-23.647058823529406,0.8305063758419555,-1.1960784313725483
3534,96.0,28.15686274509804,0.8277357295112249,-43.50980392156862
3536,52.0,-15.980392156862749,0.8437189420004523,10.411764705882348
3538,49.0,-19.039215686274517,0.8768571550280322,41.86274509803921
3540,123.0,54.627450980392155,0.8551142695522946,-33.0
3542,62.0,-6.098039215686271,0.8369609896074759,-20.509803921568626
3544,46.0,-22.17647058823529,0.8650568283195741,-53.70588235294119
3546,94.0,25.84313725490196,0.8809714259819229,18.490196078431374
3548,41.0,-27.235294117647058,0.7712476752554803,113.19607843137254
3550,60.0,-8.666666666666671,0.834985944497836,-24.039215686274517
3552,93.0,24.647058823529406,0.8506469221829519,-14.156862745098039
3554,43.0,-25.25490196078431,0.808295252423609,35.627450980392155
3556,51.0,-17.294117647058826,0.7926656016530047,45.41176470588235
3558,91.0,22.509803921568633,0.8535998346364683,45.78431372549019
3560,62.0,-6.882352941176464,0.863539726464354,-34.92156862745098
3562,59.0,-9.666666666666671,1.0080146305843696,-35.66666666666667
3564,104.0,35.09803921568627,0.8783552743890146,12.117647058823529
3566,47.0,-21.84313725490196,0.8812403475042503,32.25490196078431
3568,50.0,-19.0,0.93339535001306,34.352941176470594
3570,154.0,84.70588235294117,0.8456963990772508,-17.07843137254902
3572,48.0,-20.84313725490196,0.8309234778575167,-23.627450980392155
3574,50.0,-18.882352941176464,0.9359050602942991,-11.666666666666664
3576,96.0,26.90196078431373,0.8925207288096209,73.66666666666667
3578,47.0,-22.039215686274517,0.8790081032425424,20.90196078431373
3580,62.0,-7.686274509803923,0.8648899012406482,-30.137254901960787
3582,80.0,10.666666666666671,0.7441018106559704,-38.05882352941177
3584,55.0,-14.450980392156865,0.8565832952154618,64.01960784313727
3586,54.0,-15.431372549019613,0.9023026010144685,-9.666666666666664
3588,108.0,38.705882352941174,0.8823155040538788,32.82352941176471
3590,60.0,-9.960784313725483,0.8376004816377065,-44.86274509803923
3592,45.0,-24.352941176470594,0.8377191688791902,-27.039215686274517
3594,88.0,18.90196078431373,0.819218152060288,-30.0
3596,47.0,-22.215686274509807,0.8167167968468565,32.254901960784316
3598,58.0,-11.392156862745097,0.8971305050444353,31.529411764705884
3600,125.0,55.274509803921575,0.8731071559477959,-13.019607843137265
3602,48.0,-21.470588235294116,0.8931900270089171,-29.686274509803923
3604,49.0,-20.90196078431373,0.8384862756134395,-7.607843137254903
3606,90.0,19.98039215686275,0.8357333870692037,37.627450980392155
3608,50.0,-19.941176470588232,0.8158584012348231,22.509803921568633
3610,66.0,-4.607843137254903,0.8689551602683203,-3.8627450980392126
3612,112.0,41.705882352941174,0.8463992820999106,32.92156862745098
3614,52.0,-18.039215686274517,0.878837311573918,-24.09803921568627
3616,48.0,-22.0,0.8831140570966045,-7.0
3618,95.0,24.82352941176471,0.8680647328716368,-14.450980392156865
3620,59.0,-11.333333333333329,0.8162091447715939,-32.294117647058826
3622,48.0,-21.17647058823529,0.889462319573868,-20.568627450980387
3624,94.0,24.705882352941174,0.8652427297547478,21.84313725490196
3626,58.0,-11.294117647058826,0.8705149717036015,-5.764705882352942
3628,47.0,-22.313725490196077,0.869362997205384,44.41176470588235
3630,136.0,66.3529411764706,0.8496002888581076,-12.352941176470587
3632,40.0,-29.607843137254903,0.7368094476129904,45.803921568627445
3634,50.0,-19.960784313725483,0.8713709991529367,-24.84313725490196
3636,95.0,25.137254901960787,0.8693376846443923,-37.980392156862735
3638,45.0,-24.705882352941174,0.7722294539846527,17.784313725490193
3640,83.0,12.980392156862749,0.8783512400917199,-38.372549019607845
3642,92.0,22.17647058823529,0.8479278094792823,-6.941176470588232
3644,49.0,-20.862745098039213,0.9033511252462154,-5.333333333333329
3646,52.0,-18.588235294117652,0.9587883597705158,-10.666666666666664
3648,103.0,32.50980392156863,0.8969358716677016,-17.980392156862735
3650,58.0,-12.647058823529406,0.7907020488110149,6.352941176470587
3652,47.0,-23.09803921568627,0.7698912615319827,1.117647058823536
3654,115.0,44.90196078431373,0.8510016146076886,-40.372549019607845
3656,49.0,-21.235294117647058,0.9001211727462335,-17.941176470588232
3658,47.0,-23.431372549019613,0.8216752236188584,-55.45098039215685
3660,125.0,54.01960784313725,0.8478933905538484,27.01960784313726
3662,46.0,-24.647058823529406,0.8453571475453182,19.705882352941174
3664,46.0,-24.274509803921575,0.8417619513650125,-34.66666666666667
3666,102.0,31.90196078431373,0.8402286935352011,-18.176470588235297
3668,56.0,-14.25490196078431,0.8504234083217589,-10.509803921568626
3670,58.0,-12.90196078431373,0.7963501248136519,15.098039215686278
3672,95.0,24.274509803921575,0.8171258424794522,46.49019607843137
3674,54.0,-17.0,0.8860481477696184,-22.705882352941174
3676,50.0,-21.07843137254902,0.9157208143730701,-42.90196078431373
3678,97.0,26.117647058823536,0.887399700005231,-8.0
3680,64.0,-7.156862745098039,0.8393575849074284,7.215686274509803
3682,60.0,-10.470588235294116,0.9120946299160207,-50.9607843137255
3684,98.0,27.372549019607845,0.8939778836734444,-22.235294117647058
3686,50.0,-20.549019607843135,0.8550131050077308,-22.607843137254903
3688,46.0,-24.960784313725483,0.8394763266275952,18.784313725490193
3690,124.0,52.41176470588235,0.8288486201821945,-45.66666666666666
3692,50.0,-20.82352941176471,0.8256046292749865,-47.56862745098039
3694,47.0,-24.117647058823536,0.8580729761670798,-14.294117647058826
3696,125.0,53.94117647058823,0.8559041534384391,-22.764705882352942
3698,42.0,-28.960784313725483,0.7483244971324925,59.0
3700,66.0,-5.352941176470594,0.8780094561867474,-12.725490196078432
3702,97.0,25.686274509803923,0.8830535285071758,-40.23529411764707
3704,48.0,-23.215686274509807,0.8731193328687427,-2.7058823529411775
3706,56.0,-14.862745098039213,0.9477970757535095,-8.411764705882355
3708,100.0,29.137254901960787,0.9017994343750568,41.196078431372555
3710,78.0,6.745098039215691,0.8705285321166798,135.98039215686273
3712,49.0,-22.0,0.8599362709978104,-14.686274509803923
3714,93.0,21.92156862745098,0.8445727890866259,-32.74509803921569
3716,43.0,-28.313725490196077,0.7811073724311841,-34.92156862745098
3718,56.0,-15.09803921568627,0.8397996139285319,-42.31372549019608
3720,128.0,56.56862745098039,0.8430919425076868,15.294117647058826
3722,50.0,-21.352941176470594,0.907646552551852,-39.647058823529406
3724,62.0,-9.509803921568633,0.8859120681972301,-46.94117647058823
3726,98.0,26.588235294117652,0.8488285700088756,-47.70588235294119
3728,48.0,-23.372549019607845,0.8669941253730575,-45.23529411764707
3730,61.0,-11.392156862745097,0.8273641695152697,7.686274509803923
3732,101.0,28.862745098039213,0.9124028096783836,18.411764705882355
3734,48.0,-23.98039215686275,0.8692221494339838,-36.0
3736,46.0,-25.941176470588232,0.8313257041778391,-13.019607843137258
3738,116.0,44.05882352941177,0.8650749775845538,-14.745098039215684
3740,77.0,4.725490196078425,0.8817802517800531,30.352941176470594
3742,44.0,-27.568627450980387,0.7954982472299549,-24.450980392156865
3744,107.0,35.33333333333333,0.8867647663813275,11.392156862745097
3746,46.0,-25.725490196078425,0.830985460321602,-5.647058823529413
3748,47.0,-24.235294117647058,0.8482537781965716,37.333333333333336
3750,123.0,51.21568627450981,0.8330156950630634,2.941176470588232
3752,56.0,-15.392156862745097,0.8296935601408773,22.392156862745097
3754,42.0,-29.294117647058826,0.7575024599962682,-17.862745098039213
3756,97.0,25.568627450980387,0.8720446948828035,-51.019607843137265
3758,49.0,-22.588235294117652,0.8830411792986274,-38.58823529411765
3760,67.0,-5.17647058823529,0.885996509443325,-11.07843137254902
3762,112.0,40.41176470588235,0.8575774950697844,-14.823529411764703
